FeeCategoryName,ItemName,RevenueCategoryName,Amount,AmountWithNoTax,TaxTotal,OrgMemberId,OrgMemberFamilyId,MembershipName,Start,End,CourtLabels,PaymentType,TransactionType,TransactionId,TransactionDate,PaidDate,ItemCost
Event Registration,Intermediate - Open Play Intermediate 3.0-3.5,Organized Play Fees (6004),42.0,42.0,0.0,5731566,,DROP IN (FREE Membership - $10 When You Come),2024-11-02T09:00:00,2024-11-02T11:00:00,"Court #5, Court #6",Credit Card,Fee,41359704,2024-11-01T16:27:08.893,2024-12-17T12:58:38.613,
Event Registration,All Levels w/ Challenge Court - All You Can Play - All Levels Open Play,Organized Play Fees (6004),27.0,27.0,0.0,5406581,,Bread & Butter Annual ($270 + Tax),2024-11-01T17:00:00,2024-11-01T19:00:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,41361353,2024-11-01T16:41:29.923,2024-12-16T21:52:02.47,
Event Registration,All Levels w/ Challenge Court - All You Can Play - All Levels Open Play,Organized Play Fees (6004),27.0,27.0,0.0,4298580,,Bread & Butter Annual ($270 + Tax),2024-11-01T17:00:00,2024-11-01T19:00:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,41361812,2024-11-01T16:46:52.43,2024-12-16T21:43:16.563,
Event Registration, High Intermediate - Ladies Night High Intermediate,Organized Play Fees (6004),17.0,17.0,0.0,3807849,,The Founders,2024-11-07T19:00:00,2024-11-07T21:00:00,Court #8,Credit Card,Fee,41365763,2024-11-01T17:33:03.987,2024-12-16T21:38:49.107,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5717404,,Bread & Butter Annual ($270 + Tax),2024-11-01T19:00:00,2024-11-01T23:59:00,"Court #7, Court #8",Credit Card,Fee,41370427,2024-11-01T18:30:48.667,2024-12-16T21:55:26.48,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,4656860,,Basic Membership w. Payment Plan,2024-11-01T19:00:00,2024-11-01T23:59:00,"Court #7, Court #8",Credit Card,Fee,41376730,2024-11-01T19:47:51.383,2024-12-16T21:46:48.803,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5159887,,Basic Membership,2024-11-01T19:00:00,2024-11-01T23:59:00,"Court #7, Court #8",Credit Card,Fee,41377668,2024-11-01T20:01:44.36,2024-12-16T21:50:17.183,
Event Registration, High Intermediate - Winners Move Up and Split losers move down and split. (rally scoring) Open Play 3.5,Organized Play Fees (6004),17.0,17.0,0.0,3730476,,,2024-11-05T18:00:00,2024-11-05T20:00:00,"Court #1, Court #2, Court #3, Court #4",Credit Card,Fee,41378391,2024-11-01T20:11:47.44,2024-12-16T21:38:05.417,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,4870219,,Basic Membership w. Payment Plan,2024-11-01T19:00:00,2024-11-01T23:59:00,"Court #7, Court #8",Credit Card,Fee,41379342,2024-11-01T20:28:11.867,2024-12-16T21:48:19.193,
Event Registration, High Intermediate - Winners Move Up and Split losers move down and split. (rally scoring) Open Play 3.5,Organized Play Fees (6004),17.0,17.0,0.0,4241427,,Basic Membership w. Payment Plan,2024-11-05T18:00:00,2024-11-05T20:00:00,"Court #1, Court #2, Court #3, Court #4",Credit Card,Fee,41385839,2024-11-01T22:28:43.42,2024-12-16T21:41:21.02,
Reservation,Reserve Court: Doubles,Court Fees (6002),100.0,100.0,0.0,5491963,,(MONTHLY) Bread & Butter - ($25 + Tax),2024-11-02T07:30:00,2024-11-02T10:00:00,Court #3,Credit Card,Fee,41394647,2024-11-02T07:06:14.743,2024-12-16T21:52:58.32,
Event Registration, High Intermediate - Open Play High Intermediate 3.5-3.5+,Organized Play Fees (6004),17.0,17.0,0.0,3890214,,Basic Membership w. Payment Plan,2024-11-03T11:00:00,2024-11-03T13:00:00,"Court #7, Court #8",Credit Card,Fee,41400245,2024-11-02T09:19:24.747,2024-12-16T21:39:18.66,
Reservation,Reserve Court: Singles,Court Fees (6002),7.62,7.62,0.0,4130360,958087.0,Premium Membership w. Payment Plan,2024-11-02T10:00:00,2024-11-02T12:00:00,Court #1,Credit Card,Fee,41413402,2024-11-02T12:08:34.38,2024-12-16T21:39:50.76,
Reservation,Reserve Court: Singles,Court Fees (6002),32.38,32.38,0.0,4130360,958087.0,Premium Membership w. Payment Plan,2024-11-02T10:00:00,2024-11-02T12:00:00,Court #1,Account Credit,Fee,41413402,2024-11-02T12:08:34.38,2024-12-16T21:39:50.857,
Reservation,Reserve Court: Singles,Court Fees (6002),40.0,40.0,0.0,4210635,,Premium Membership w. Payment Plan,2024-11-02T10:00:00,2024-11-02T12:00:00,Court #1,Credit Card,Fee,41413411,2024-11-02T12:08:41.667,2024-12-16T21:40:40.37,
Event Registration,High Intermediate AM - Open Play High Intermediate 3.5-3.75,Organized Play Fees (6004),15.0,15.0,0.0,4010709,940128.0,Basic Membership w. Payment Plan,2024-11-08T11:00:00,2024-11-08T13:00:00,Court #6,Credit Card,Fee,41416403,2024-11-02T12:51:06.427,2024-12-06T08:00:16.15,
Event Registration,Low Advanced - 3.75 - Win 75% of games 2 consecutive sessions to be eligible to Verify for 4.0+ (Talk to Rob),Organized Play Fees (6004),17.0,17.0,0.0,4121929,,Basic Membership,2024-11-03T07:00:00,2024-11-03T09:00:00,Court #6,Credit Card,Fee,41432804,2024-11-02T16:28:53.86,2024-12-16T21:39:47.303,
Reservation,Reserve Court: Doubles,Court Fees (6002),10.0,10.0,0.0,4286972,,DROP IN (FREE Membership - $10 When You Come),2024-11-03T10:00:00,2024-11-03T11:00:00,Court #8,Credit Card,Fee,41434546,2024-11-02T16:56:52.593,2024-12-16T21:42:43.233,
Reservation,Reserve Court: Doubles,Court Fees (6002),10.0,10.0,0.0,4308591,995034.0,,2024-11-03T10:00:00,2024-11-03T11:00:00,Court #8,Credit Card,Fee,41434551,2024-11-02T16:56:52.61,2024-12-09T09:44:48.613,
Reservation,Reserve Court: Doubles,Court Fees (6002),10.0,10.0,0.0,4275154,,Sweet & Sour,2024-11-03T10:00:00,2024-11-03T11:00:00,Court #8,Credit Card,Fee,41434553,2024-11-02T16:56:52.617,2024-12-16T21:42:27.553,
Event Registration,Low Advanced - 3.75 - Win 75% of games 2 consecutive sessions to be eligible to Verify for 4.0+ (Talk to Rob),Organized Play Fees (6004),17.0,17.0,0.0,3644441,1846875.0,The Founders,2024-11-03T07:00:00,2024-11-03T09:00:00,Court #6,Credit Card,Fee,41435048,2024-11-02T17:03:57.23,2024-12-16T21:36:41.86,
Reservation,Reserve Court: Singles,Court Fees (6002),10.0,10.0,0.0,5738180,1464459.0,(MONTHLY) Bread & Butter - ($25 + Tax),2024-11-06T18:00:00,2024-11-06T18:30:00,Court #3,Credit Card,Fee,41438497,2024-11-02T17:58:14.67,2024-12-16T21:55:42.233,
Event Registration, High Intermediate - Ladies Night High Intermediate,Organized Play Fees (6004),17.0,17.0,0.0,5406581,,Bread & Butter Annual ($270 + Tax),2024-11-07T19:00:00,2024-11-07T21:00:00,Court #8,Credit Card,Fee,41462399,2024-11-03T08:31:53.85,2024-12-16T21:52:02.47,
Event Registration,Low Advanced - Open Play Low Advanced 3.75,Organized Play Fees (6004),17.0,17.0,0.0,3948552,,Basic Membership w. Payment Plan,2024-11-04T19:00:00,2024-11-04T21:00:00,"Court #7, Court #8",Credit Card,Fee,41463577,2024-11-03T08:57:06.37,2024-12-16T21:39:26.627,
Event Registration,Advanced Beginner - Advanced Beginner Open Play,Organized Play Fees (6004),17.0,17.0,0.0,5174644,,Sweet & Sour - Seniors,2024-11-03T13:00:00,2024-11-03T15:00:00,"Court #7, Court #8",Credit Card,Fee,41476220,2024-11-03T11:50:27.39,2024-12-16T21:50:28.993,
Event Registration,Low Advanced - Open Play Low Advanced 3.75,Organized Play Fees (6004),17.0,17.0,0.0,3948552,,Basic Membership w. Payment Plan,2024-11-05T18:00:00,2024-11-05T20:00:00,"Court #6, Court #7, Court #8",Credit Card,Fee,41503121,2024-11-03T17:33:32.647,2024-12-16T21:39:26.627,
Event Registration,All Levels w/ Challenge Court - All You Can Play - All Levels Open Play,Organized Play Fees (6004),27.0,27.0,0.0,4449926,1993893.0,(MONTHLY) Bread & Butter - ($25 + Tax),2024-11-13T17:00:00,2024-11-13T19:00:00,"Court #3, Court #4, Court #5, Court #6",Credit Card,Fee,41507809,2024-11-03T18:38:51.9,2024-12-16T21:45:08.613,
Event Registration,Low Advanced - Open Play Low Advanced 3.75,Organized Play Fees (6004),27.0,27.0,0.0,4647653,,DROP IN (FREE Membership - $10 When You Come),2024-11-04T19:00:00,2024-11-04T21:00:00,"Court #7, Court #8",Credit Card,Fee,41507891,2024-11-03T18:39:55.607,2024-12-17T15:40:25.277,
Event Registration,Low Advanced - Open Play Low Advanced 3.75,Organized Play Fees (6004),27.0,27.0,0.0,4647653,,DROP IN (FREE Membership - $10 When You Come),2024-11-05T18:00:00,2024-11-05T20:00:00,"Court #6, Court #7, Court #8",Credit Card,Fee,41507917,2024-11-03T18:40:24.17,2024-12-17T15:40:25.277,
Event Registration,Low Advanced - Open Play Low Advanced 3.75+,Organized Play Fees (6004),17.0,17.0,0.0,3644441,1846875.0,The Founders,2024-11-07T19:00:00,2024-11-07T21:00:00,"Court #4, Court #5, Court #6, Court #7",Credit Card,Fee,41512279,2024-11-03T19:49:59.507,2024-12-16T21:36:41.86,
Event Registration,Private Event - Glenn's Private Group,Court Fees (6002),13.0,13.0,0.0,3639027,,The Founders,2024-11-05T11:00:00,2024-11-05T13:00:00,"Court #1, Court #2, Court #3, Court #4",Credit Card,Fee,41516457,2024-11-03T21:07:29.397,2024-12-16T21:36:33.813,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5727734,1462497.0,DROP IN (FREE Membership - $10 When You Come),2024-11-04T20:00:00,2024-11-04T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5",Credit Card,Fee,41520446,2024-11-03T22:52:52.22,2024-12-02T13:15:12.5,
Event Registration,Private Event - Glenn's Private Group,Court Fees (6002),13.0,13.0,0.0,3837577,,DROP IN (FREE Membership - $10 When You Come),2024-11-05T11:00:00,2024-11-05T13:00:00,"Court #1, Court #2, Court #3, Court #4",Credit Card,Fee,41527821,2024-11-04T07:13:40.287,2024-12-16T21:39:02.7,
Reservation,Reserve Court: Doubles,Court Fees (6002),6.67,6.67,0.0,4398469,,DROP IN (FREE Membership - $10 When You Come),2024-11-04T17:00:00,2024-11-04T18:00:00,Court #2,Credit Card,Fee,41528613,2024-11-04T07:33:16.5,2024-12-16T21:44:32.243,
Reservation,Reserve Court: Doubles,Court Fees (6002),6.67,6.67,0.0,4241068,,DROP IN (FREE Membership - $10 When You Come),2024-11-04T17:00:00,2024-11-04T18:00:00,Court #2,Credit Card,Fee,41528615,2024-11-04T07:33:16.513,2024-12-16T21:41:18.327,
Reservation,Reserve Court: Doubles,Court Fees (6002),18.0,18.0,0.0,4398469,,DROP IN (FREE Membership - $10 When You Come),2024-11-04T16:00:00,2024-11-04T17:00:00,Court #2,Credit Card,Fee,41528631,2024-11-04T07:33:24.063,2024-12-16T21:44:32.243,
Reservation,Reserve Court: Doubles,Court Fees (6002),18.0,18.0,0.0,4241068,,DROP IN (FREE Membership - $10 When You Come),2024-11-04T16:00:00,2024-11-04T17:00:00,Court #2,Credit Card,Fee,41528632,2024-11-04T07:33:24.103,2024-12-16T21:41:18.327,
Event Registration,Private Event - Glenn's Private Group,Court Fees (6002),13.0,13.0,0.0,3633556,,Basic - Founders w/ Payment,2024-11-05T11:00:00,2024-11-05T13:00:00,"Court #1, Court #2, Court #3, Court #4",Credit Card,Fee,41528973,2024-11-04T07:40:43.443,2024-12-16T21:36:10.497,
Event Registration,Private Event - Glenn's Private Group,Court Fees (6002),13.0,13.0,0.0,3635583,,Basic - Founders w/ Payment,2024-11-05T11:00:00,2024-11-05T13:00:00,"Court #1, Court #2, Court #3, Court #4",Credit Card,Fee,41529004,2024-11-04T07:41:24.313,2024-12-16T21:36:20.027,
Event Registration,Private Event - Glenn's Private Group,Court Fees (6002),13.0,13.0,0.0,3766672,,The Founders,2024-11-05T11:00:00,2024-11-05T13:00:00,"Court #1, Court #2, Court #3, Court #4",Credit Card,Fee,41530503,2024-11-04T08:05:50.457,2024-12-16T21:38:32.53,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,3806692,,Sweet & Sour - Seniors,2024-11-10T17:00:00,2024-11-10T21:00:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,41530812,2024-11-04T08:10:38.9,2024-12-16T21:38:44.943,
Event Registration,Advanced - 4.25+ Invitational Group,Organized Play Fees (6004),20.0,20.0,0.0,4416499,,Sweet & Sour,2024-11-05T20:00:00,2024-11-05T23:59:00,"Court #6, Court #7, Court #8",Credit Card,Fee,41532357,2024-11-04T08:30:31.78,2024-12-16T21:44:44.487,
Event Registration,Private Event - Glenn's Private Group,Court Fees (6002),13.0,13.0,0.0,4712210,,DROP IN (FREE Membership - $10 When You Come),2024-11-05T11:00:00,2024-11-05T13:00:00,"Court #1, Court #2, Court #3, Court #4",Credit Card,Fee,41533200,2024-11-04T08:42:57.21,2024-12-16T21:47:29.44,
Event Registration,Private Event - Glenn's Private Group,Court Fees (6002),13.0,13.0,0.0,4391788,,Premium Membership w. Payment Plan,2024-11-05T11:00:00,2024-11-05T13:00:00,"Court #1, Court #2, Court #3, Court #4",Credit Card,Fee,41543896,2024-11-04T10:40:12.293,2024-12-16T21:44:23.847,
Event Registration,Intermediate - Open Play Intermediate 3.0-3.5,Organized Play Fees (6004),15.0,15.0,0.0,4645109,,Basic Membership w. Payment Plan,2024-11-04T11:00:00,2024-11-04T13:00:00,"Court #3, Court #4, Court #5",Credit Card,Fee,41544098,2024-11-04T10:42:50.953,2024-12-16T21:46:40.43,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,4816839,1241298.0,Basic Membership w. Payment Plan,2024-11-04T20:00:00,2024-11-04T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5",Credit Card,Fee,41545871,2024-11-04T11:02:05.173,2024-12-16T21:48:06.79,
Event Registration,Intermediate - Open Play Intermediate 3.0-3.5,Organized Play Fees (6004),5.0,5.0,0.0,3937601,,Basic Membership w. Payment Plan,2024-11-04T11:00:00,2024-11-04T13:00:00,"Court #3, Court #4, Court #5",Credit Card,Fee,41550297,2024-11-04T11:48:25.693,2024-12-16T21:39:23.853,
Event Registration,All Levels w/ Challenge Court - All You Can Play - All Levels Open Play,Organized Play Fees (6004),17.0,17.0,0.0,5506132,1408448.0,Basic Membership,2024-11-13T17:00:00,2024-11-13T19:00:00,"Court #3, Court #4, Court #5, Court #6",Credit Card,Fee,41554746,2024-11-04T12:33:10.617,2024-12-16T21:53:45.277,
Event Registration, High Intermediate - Winners Move Up and Split losers move down and split. (rally scoring) Open Play 3.5,Organized Play Fees (6004),27.0,27.0,0.0,4435577,,(MONTHLY) Bread & Butter - ($25 + Tax),2024-11-05T18:00:00,2024-11-05T20:00:00,"Court #1, Court #2, Court #3, Court #4",Credit Card,Fee,41555591,2024-11-04T12:41:33.743,2024-12-16T21:45:01.077,
Event Registration,Cross Club Practice - 3.5-4.0 Cross Club Practice,Organized Play Fees (6004),17.0,17.0,0.0,3766561,,The Founders,2024-11-05T20:00:00,2024-11-05T23:00:00,"Court #4, Court #5",Credit Card,Fee,41562159,2024-11-04T13:50:34.653,2024-12-16T21:38:30.06,
Event Registration,Intermediate - Open Play Intermediate 3.0-3.5,Organized Play Fees (6004),17.0,17.0,0.0,3669353,1364786.0,The Founders,2024-11-05T13:00:00,2024-11-05T15:00:00,"Court #3, Court #4, Court #5",Credit Card,Fee,41562726,2024-11-04T13:55:40.95,2024-12-16T21:37:21.033,
Event Registration,Cross Club Practice - 3.5-4.0 Cross Club Practice,Organized Play Fees (6004),17.0,17.0,0.0,4224908,996527.0,(MONTHLY) Bread & Butter - ($25 + Tax),2024-11-05T20:00:00,2024-11-05T23:00:00,"Court #4, Court #5",Credit Card,Fee,41562790,2024-11-04T13:56:23.49,2024-12-16T21:40:49.06,
Event Registration,Cross Club Practice - 3.5-4.0 Cross Club Practice,Organized Play Fees (6004),17.0,17.0,0.0,5303855,,DROP IN (FREE Membership - $10 When You Come),2024-11-05T20:00:00,2024-11-05T23:00:00,"Court #4, Court #5",Credit Card,Fee,41562925,2024-11-04T13:57:29.723,2024-12-17T15:03:03.85,
Event Registration,Cross Club Practice - 3.5-4.0 Cross Club Practice,Organized Play Fees (6004),17.0,17.0,0.0,4901491,1161866.0,DROP IN (FREE Membership - $10 When You Come),2024-11-05T20:00:00,2024-11-05T23:00:00,"Court #4, Court #5",Credit Card,Fee,41563413,2024-11-04T14:02:52.133,2024-12-15T16:44:43.107,
Event Registration,Cross Club Practice - 3.5-4.0 Cross Club Practice,Organized Play Fees (6004),17.0,17.0,0.0,3653235,,Premium Membership,2024-11-05T20:00:00,2024-11-05T23:00:00,"Court #4, Court #5",Credit Card,Fee,41566224,2024-11-04T14:31:57.247,2024-12-16T21:36:52.897,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,4646440,,Johnson & Johnson / Janssen (Email to Verify),2024-11-04T20:00:00,2024-11-04T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5",Credit Card,Fee,41567016,2024-11-04T14:40:06.32,2024-12-16T21:46:43.707,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,4659176,,DROP IN (FREE Membership - $10 When You Come),2024-11-04T20:00:00,2024-11-04T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5",Credit Card,Fee,41567023,2024-11-04T14:40:16.777,2024-12-16T21:46:59.337,
Event Registration,Low Advanced AM - Open Play Low Advanced 3.75,Organized Play Fees (6004),15.0,15.0,0.0,3758927,,The Founders,2024-11-05T07:00:00,2024-11-05T09:00:00,"Court #5, Court #6",Credit Card,Fee,41570575,2024-11-04T15:23:33.167,2024-12-16T21:38:25.24,
Event Registration,Low Advanced - Open Play Low Advanced 3.75+,Organized Play Fees (6004),17.0,17.0,0.0,4288109,,Sweet & Sour,2024-11-07T19:00:00,2024-11-07T21:00:00,"Court #4, Court #5, Court #6, Court #7",Credit Card,Fee,41570871,2024-11-04T15:26:59.047,2024-12-16T21:42:52.343,
Event Registration,Low Advanced - Open Play Low Advanced 3.75,Organized Play Fees (6004),27.0,27.0,0.0,5171108,,DROP IN (FREE Membership - $10 When You Come),2024-11-04T19:00:00,2024-11-04T21:00:00,"Court #7, Court #8",Credit Card,Fee,41571141,2024-11-04T15:30:13.05,2024-12-16T21:50:25.437,
Event Registration,Low Advanced - Open Play Low Advanced 3.75,Organized Play Fees (6004),17.0,17.0,0.0,3707788,890597.0,The Founders,2024-11-04T19:00:00,2024-11-04T21:00:00,"Court #7, Court #8",Credit Card,Fee,41571455,2024-11-04T15:33:12.443,2024-12-16T21:37:49.55,
Event Registration,Low Advanced - Open Play Low Advanced 3.75,Organized Play Fees (6004),8.23,8.23,0.0,4338303,1287953.0,Basic Membership w. Payment Plan,2024-11-05T18:00:00,2024-11-05T20:00:00,"Court #6, Court #7, Court #8",Credit Card,Fee,41572057,2024-11-04T15:39:51.02,2024-12-16T21:43:53.607,
Event Registration,Low Advanced - Open Play Low Advanced 3.75,Organized Play Fees (6004),8.77,8.77,0.0,4338303,1287953.0,Basic Membership w. Payment Plan,2024-11-05T18:00:00,2024-11-05T20:00:00,"Court #6, Court #7, Court #8",Account Credit,Fee,41572057,2024-11-04T15:39:51.02,2024-12-16T21:43:53.777,
Event Registration,Low Advanced - Open Play Low Advanced 3.75,Organized Play Fees (6004),17.0,17.0,0.0,3681468,,Basic - Founders w/ Payment,2024-11-04T19:00:00,2024-11-04T21:00:00,"Court #7, Court #8",Credit Card,Fee,41576205,2024-11-04T16:24:13.543,2024-12-16T21:37:31.16,
Event Registration,Low Advanced - Open Play Low Advanced 3.75,Organized Play Fees (6004),17.0,17.0,0.0,4324863,,Basic Membership w. Payment Plan,2024-11-04T19:00:00,2024-11-04T21:00:00,"Court #7, Court #8",Credit Card,Fee,41580513,2024-11-04T17:07:40.177,2024-12-16T21:43:44.58,
Reservation,Reserve Court: Doubles,Court Fees (6002),10.0,10.0,0.0,4832959,1139616.0,DROP IN (FREE Membership - $10 When You Come),2024-11-06T17:00:00,2024-11-06T18:00:00,Court #1,Credit Card,Fee,41581494,2024-11-04T17:18:14.49,2024-12-16T21:48:15.72,
Reservation,Reserve Court: Doubles,Court Fees (6002),10.0,10.0,0.0,4324863,,Basic Membership w. Payment Plan,2024-11-06T18:00:00,2024-11-06T19:00:00,Court #8,Credit Card,Fee,41582563,2024-11-04T17:29:47.653,2024-12-16T21:43:44.58,
Event Registration,Low Advanced - Open Play Low Advanced 3.75,Organized Play Fees (6004),17.0,17.0,0.0,3634440,,The Founders,2024-11-04T19:00:00,2024-11-04T21:00:00,"Court #7, Court #8",Credit Card,Fee,41582878,2024-11-04T17:32:53.373,2024-12-10T11:39:42.113,
Reservation,Reserve Court: Singles,Court Fees (6002),25.0,25.0,0.0,4130360,958087.0,Premium Membership w. Payment Plan,2024-11-04T19:00:00,2024-11-04T20:00:00,Court #6,Account Credit,Fee,41585767,2024-11-04T18:04:04.823,2024-12-16T21:39:50.857,
