FeeCategoryName,ItemName,RevenueCategoryName,Amount,AmountWithNoTax,TaxTotal,OrgMemberId,OrgMemberFamilyId,MembershipName,Start,End,CourtLabels,PaymentType,TransactionType,TransactionId,TransactionDate,PaidDate,ItemCost
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5504566,1504396.0,DROP IN (FREE Membership - $10 When You Come),2025-01-05T21:00:00,2025-01-05T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,46287671,2024-12-29T23:01:58.787,2025-02-09T09:19:34.363,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5880721,,DROP IN (FREE Membership - $10 When You Come),2025-01-01T21:00:00,2025-01-01T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,46288554,2024-12-29T23:27:22.86,2025-02-09T09:27:40.44,
Event Registration,Intermediate - Open Play Intermediate 3.0-3.5,Organized Play Fees (6004),5.0,5.0,0.0,3937601,,Basic Membership w. Payment Plan,2025-01-03T11:00:00,2025-01-03T13:00:00,"Court #2, Court #3, Court #4",Credit Card,Fee,46312274,2024-12-30T10:03:02.9,2025-02-09T08:58:16.213,
Event Registration,High Intermediate AM - Open Play High Intermediate 3.5,Organized Play Fees (6004),15.0,15.0,0.0,3647604,,The Founders,2025-01-01T10:00:00,2025-01-01T12:00:00,"Court #6, Court #7, Court #8",Credit Card,Fee,46320122,2024-12-30T11:10:15.67,2025-02-09T08:54:49.277,
Event Registration,High Intermediate AM - Open Play High Intermediate 3.5,Organized Play Fees (6004),15.0,15.0,0.0,3673738,1173649.0,The Founders,2025-01-01T10:00:00,2025-01-01T12:00:00,"Court #6, Court #7, Court #8",Credit Card,Fee,46321014,2024-12-30T11:19:04.323,2025-02-09T08:56:05.36,
Event Registration,Advanced Beginner - Advanced Beginner Open Play,Organized Play Fees (6004),5.0,5.0,0.0,5506132,1408448.0,Basic Membership,2025-01-04T11:00:00,2025-01-04T13:00:00,"Court #7, Court #8",Credit Card,Fee,46325045,2024-12-30T11:54:07.627,2025-02-09T09:19:39.087,
Reservation,Reserve Court: Singles,Court Fees (6002),20.0,20.0,0.0,6522640,1237067.0,DROP IN (FREE Membership - $10 When You Come),2024-12-30T13:00:00,2024-12-30T14:00:00,Court #1,Credit Card,Fee,46334488,2024-12-30T13:03:31.3,2025-02-10T11:51:08.997,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5890295,,DROP IN (FREE Membership - $10 When You Come),2025-01-01T21:00:00,2025-01-01T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,46341935,2024-12-30T14:06:28.657,2025-02-09T09:28:06.52,
Event Registration, High Intermediate - Open Play High Intermediate 3.5-3.5+,Organized Play Fees (6004),17.0,17.0,0.0,4336460,,Sweet & Sour,2025-01-04T11:00:00,2025-01-04T13:00:00,"Court #3, Court #5, Court #6",Credit Card,Fee,46342390,2024-12-30T14:10:10.15,2025-02-09T09:05:36.287,
Event Registration, High Intermediate - Open Play High Intermediate 3.5-3.5+,Organized Play Fees (6004),17.0,17.0,0.0,3664711,,The Founders,2025-01-04T11:00:00,2025-01-04T13:00:00,"Court #3, Court #5, Court #6",Credit Card,Fee,46343746,2024-12-30T14:20:12.33,2025-02-09T08:55:27.28,
Event Registration, High Intermediate - Open Play High Intermediate 3.5-3.5+,Organized Play Fees (6004),17.0,17.0,0.0,3652960,,The Founders,2025-01-04T11:00:00,2025-01-04T13:00:00,"Court #3, Court #5, Court #6",Credit Card,Fee,46350946,2024-12-30T15:14:02.533,2025-02-09T08:54:54.663,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,4335294,,DROP IN (FREE Membership - $10 When You Come),2024-12-30T21:00:00,2024-12-30T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7",Credit Card,Fee,46352141,2024-12-30T15:23:24.98,2025-02-14T08:10:36.923,
Event Registration,Advanced Beginner - Open Play Advanced Beginner - 3.0,Organized Play Fees (6004),5.0,5.0,0.0,5506132,1408448.0,Basic Membership,2025-01-03T11:00:00,2025-01-03T13:00:00,Court #8,Credit Card,Fee,46360324,2024-12-30T16:27:24.577,2025-02-09T09:19:39.087,
Event Registration,Intro to Pickleball - Intro to Pickleball,Organized Play Fees (6004),10.0,10.0,0.0,6143306,,DROP IN (FREE Membership - $10 When You Come),2024-12-30T17:00:00,2024-12-30T18:00:00,"Court #1, Court #2",Credit Card,Fee,46365968,2024-12-30T17:09:38.087,2025-02-14T08:13:40.747,
Event Registration,Advanced AM - Open Play Advanced 4.0 ,Organized Play Fees (6004),15.0,15.0,0.0,4260242,,Sweet & Sour,2025-01-01T10:00:00,2025-01-01T12:00:00,"Court #1, Court #2",Credit Card,Fee,46371777,2024-12-30T17:58:12.863,2025-02-09T09:02:42.907,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,4235797,979054.0,DROP IN (FREE Membership - $10 When You Come),2025-01-10T19:00:00,2025-01-10T21:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,46375951,2024-12-30T18:34:06.793,2025-02-09T09:00:44.7,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,4226688,979054.0,DROP IN (FREE Membership - $10 When You Come),2025-01-10T19:00:00,2025-01-10T21:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,46375952,2024-12-30T18:34:06.81,2025-02-09T09:00:44.7,
Event Registration,Advanced - Open Play Advanced 4.0,Organized Play Fees (6004),17.0,17.0,0.0,4194163,1588626.0,Bread & Butter Annual ($270 + Tax),2025-01-04T07:00:00,2025-01-04T09:00:00,"Court #3, Court #4, Court #5, Court #6",Credit Card,Fee,46382968,2024-12-30T19:34:27.077,2025-02-09T08:59:34.817,
Event Registration,Advanced - Open Play Advanced 4.0+,Organized Play Fees (6004),17.0,17.0,0.0,4194163,1588626.0,Bread & Butter Annual ($270 + Tax),2025-01-05T07:00:00,2025-01-05T09:00:00,"Court #1, Court #2",Credit Card,Fee,46383007,2024-12-30T19:34:57.07,2025-02-09T08:59:34.817,
Event Registration, High Intermediate - Open Play High Intermediate 3.5-3.5+,Organized Play Fees (6004),17.0,17.0,0.0,3647604,,The Founders,2025-01-04T11:00:00,2025-01-04T13:00:00,"Court #3, Court #5, Court #6",Credit Card,Fee,46385187,2024-12-30T19:55:03.547,2025-02-09T08:54:49.277,
Event Registration,High Intermediate AM - Open Play High Intermediate 3.5,Organized Play Fees (6004),25.0,25.0,0.0,5757582,,DROP IN (FREE Membership - $10 When You Come),2025-01-01T10:00:00,2025-01-01T12:00:00,"Court #6, Court #7, Court #8",Credit Card,Fee,46391071,2024-12-30T20:56:15.8,2025-02-09T09:22:47.567,
Event Registration,High Intermediate AM - Open Play High Intermediate 3.5,Organized Play Fees (6004),5.0,5.0,0.0,4241427,,Basic Membership w. Payment Plan,2025-01-01T10:00:00,2025-01-01T12:00:00,"Court #6, Court #7, Court #8",Credit Card,Fee,46392747,2024-12-30T21:15:55.63,2025-02-09T09:01:39.41,
Event Registration, High Intermediate - Open Play High Intermediate 3.5-3.5+,Organized Play Fees (6004),17.0,17.0,0.0,3673738,1173649.0,The Founders,2025-01-04T11:00:00,2025-01-04T13:00:00,"Court #3, Court #5, Court #6",Credit Card,Fee,46397794,2024-12-30T22:24:07.74,2025-02-09T08:56:05.36,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5405868,,DROP IN (FREE Membership - $10 When You Come),2025-01-01T21:00:00,2025-01-01T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,46398554,2024-12-30T22:36:21.663,2025-02-09T09:17:00.93,
Reservation,Reserve Court: Doubles,Court Fees (6002),5.0,5.0,0.0,4121929,,Basic Membership,2025-01-03T07:00:00,2025-01-03T09:00:00,Court #2,Credit Card,Fee,46399739,2024-12-30T23:00:15.103,2025-02-09T08:58:49.903,
Event Registration,Intermediate - Open Play Intermediate 3.0-3.5,Organized Play Fees (6004),17.0,17.0,0.0,4832036,1780181.0,Sweet & Sour - Seniors,2025-01-07T13:00:00,2025-01-07T15:00:00,"Court #3, Court #4, Court #5",Credit Card,Fee,46400872,2024-12-30T23:26:56.273,2025-02-09T09:11:58.26,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5528241,,DROP IN (FREE Membership - $10 When You Come),2025-01-05T18:00:00,2025-01-05T21:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,46406933,2024-12-31T03:22:53.77,2025-02-09T09:19:58.937,
Reservation,Reserve Court: Singles,Court Fees (6002),10.0,10.0,0.0,5493885,,DROP IN (FREE Membership - $10 When You Come),2025-01-01T12:00:00,2025-01-01T13:00:00,Court #1,Credit Card,Fee,46409796,2024-12-31T04:40:48.093,2025-02-09T09:18:22.25,
Reservation,Reserve Court: Singles,Court Fees (6002),10.0,10.0,0.0,6009391,,DROP IN (FREE Membership - $10 When You Come),2025-01-01T12:00:00,2025-01-01T13:00:00,Court #1,Credit Card,Fee,46409797,2024-12-31T04:40:48.113,2025-02-09T09:33:12.163,
Event Registration,High Intermediate AM - Open Play High Intermediate 3.5,Organized Play Fees (6004),15.0,15.0,0.0,5406581,,Bread & Butter Annual ($270 + Tax),2025-01-01T10:00:00,2025-01-01T12:00:00,"Court #6, Court #7, Court #8",Credit Card,Fee,46417803,2024-12-31T07:08:18.487,2025-02-09T09:17:05.21,
Event Registration,Low Advanced - Open Play Low Advanced 3.75+,Organized Play Fees (6004),17.0,17.0,0.0,4242368,,Sweet & Sour,2025-01-02T20:00:00,2025-01-02T22:00:00,"Court #3, Court #4",Credit Card,Fee,46425957,2024-12-31T08:50:55.417,2025-02-09T09:01:46.647,
Event Registration,Low Advanced - 3.75 Open Play,Organized Play Fees (6004),17.0,17.0,0.0,4242368,,Sweet & Sour,2025-01-04T07:00:00,2025-01-04T09:00:00,"Court #7, Court #8",Credit Card,Fee,46426019,2024-12-31T08:51:44.28,2025-02-09T09:01:46.647,
Reservation,Reserve Court: Doubles,Court Fees (6002),120.0,120.0,0.0,4263819,,Bread & Butter Annual ($270 + Tax),2025-01-02T12:00:00,2025-01-02T14:00:00,Court #3,Credit Card,Fee,46427205,2024-12-31T09:03:15.663,2025-02-09T09:02:50.027,
Reservation,Reserve Court: Singles,Court Fees (6002),10.0,10.0,0.0,6056577,1730672.0,(MONTHLY) Bread & Butter - ($25 + Tax),2025-01-01T13:00:00,2025-01-01T14:00:00,Court #2,Credit Card,Fee,46430382,2024-12-31T09:39:01.83,2025-02-09T10:22:26.447,
Event Registration,High Intermediate AM - Open Play High Intermediate 3.5,Organized Play Fees (6004),15.0,15.0,0.0,3807854,,DROP IN (FREE Membership - $10 When You Come),2025-01-01T10:00:00,2025-01-01T12:00:00,"Court #6, Court #7, Court #8",Credit Card,Fee,46434558,2024-12-31T10:17:23.27,2025-02-09T08:57:39.533,
Event Registration,Advanced AM - Open Play Advanced 4.0 ,Organized Play Fees (6004),5.0,5.0,0.0,3635583,,Basic - Founders w/ Payment,2025-01-01T10:00:00,2025-01-01T12:00:00,"Court #1, Court #2",Credit Card,Fee,46448558,2024-12-31T12:01:17.767,2025-02-09T08:54:23.09,
Reservation,Reserve Court: Doubles,Court Fees (6002),30.0,30.0,0.0,5922309,,DROP IN (FREE Membership - $10 When You Come),2025-01-01T12:00:00,2025-01-01T14:00:00,Court #8,Credit Card,Fee,46448956,2024-12-31T12:04:01.007,2025-02-09T09:29:33.63,
Reservation,Reserve Court: Doubles,Court Fees (6002),30.0,30.0,0.0,5922338,,DROP IN (FREE Membership - $10 When You Come),2025-01-01T12:00:00,2025-01-01T14:00:00,Court #8,Credit Card,Fee,46448957,2024-12-31T12:04:01.02,2025-02-09T09:29:38.643,
Reservation,Reserve Court: Doubles,Court Fees (6002),30.0,30.0,0.0,6092751,,DROP IN (FREE Membership - $10 When You Come),2025-01-01T12:00:00,2025-01-01T14:00:00,Court #8,Credit Card,Fee,46448958,2024-12-31T12:04:01.04,2025-02-09T09:36:34.163,
Reservation,Reserve Court: Doubles,Court Fees (6002),30.0,30.0,0.0,6092678,,DROP IN (FREE Membership - $10 When You Come),2025-01-01T12:00:00,2025-01-01T14:00:00,Court #8,Credit Card,Fee,46448959,2024-12-31T12:04:01.057,2025-02-09T09:36:29.123,
Event Registration,Advanced Beginner - Advanced Beginner Open Play,Organized Play Fees (6004),27.0,27.0,0.0,5756072,,DROP IN (FREE Membership - $10 When You Come),2025-01-04T11:00:00,2025-01-04T13:00:00,"Court #7, Court #8",Credit Card,Fee,46449107,2024-12-31T12:05:08.66,2025-02-09T09:22:24.943,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,5893842,,DROP IN (FREE Membership - $10 When You Come),2025-01-01T16:00:00,2025-01-01T18:00:00,"Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,46453639,2024-12-31T12:35:24.38,2025-02-09T09:28:11.01,
Event Registration,Advanced - Open Play Advanced 4.0,Organized Play Fees (6004),5.0,5.0,0.0,4718604,,Basic Membership w. Payment Plan,2025-01-01T18:00:00,2025-01-01T20:00:00,"Court #1, Court #2",Credit Card,Fee,46464753,2024-12-31T13:45:54.24,2025-02-09T09:10:47.383,
Reservation,Reserve Court: Doubles,Court Fees (6002),10.0,10.0,0.0,5358134,1341536.0,Sweet & Sour,2025-01-04T12:00:00,2025-01-04T13:00:00,Court #2,Credit Card,Fee,46465130,2024-12-31T13:48:53.953,2025-02-09T09:16:34.81,
Reservation,Reserve Court: Doubles,Court Fees (6002),10.0,10.0,0.0,5353373,1285804.0,Sweet & Sour,2025-01-04T12:00:00,2025-01-04T13:00:00,Court #2,Credit Card,Fee,46465149,2024-12-31T13:48:53.997,2025-02-09T09:16:38.79,
Reservation,Reserve Court: Doubles,Court Fees (6002),10.0,10.0,0.0,5358298,1285804.0,Sweet & Sour,2025-01-04T12:00:00,2025-01-04T13:00:00,Court #2,Credit Card,Fee,46465151,2024-12-31T13:48:54.02,2025-02-09T09:16:38.79,
Reservation,Reserve Court: Doubles,Court Fees (6002),10.0,10.0,0.0,5353331,1341536.0,Sweet & Sour,2025-01-04T12:00:00,2025-01-04T13:00:00,Court #2,Credit Card,Fee,46465163,2024-12-31T13:48:56.657,2025-02-09T09:16:34.81,
Event Registration,High Intermediate AM - Open Play High Intermediate 3.5,Organized Play Fees (6004),5.0,5.0,0.0,5747219,,Basic Membership,2025-01-01T10:00:00,2025-01-01T12:00:00,"Court #6, Court #7, Court #8",Credit Card,Fee,46473560,2024-12-31T14:55:48.483,2025-02-09T09:22:10.687,
Event Registration, High Intermediate - Open Play High Intermediate 3.5-3.5+,Organized Play Fees (6004),5.0,5.0,0.0,4338303,1287953.0,Basic Membership w. Payment Plan,2025-01-04T11:00:00,2025-01-04T13:00:00,"Court #3, Court #5, Court #6",Credit Card,Fee,46473592,2024-12-31T14:55:49.05,2025-02-09T09:05:42.227,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,6151657,,DROP IN (FREE Membership - $10 When You Come),2025-01-04T18:00:00,2025-01-04T21:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,46479884,2024-12-31T15:53:43.377,2025-02-09T09:39:13.383,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,6151643,,DROP IN (FREE Membership - $10 When You Come),2025-01-04T18:00:00,2025-01-04T21:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,46479969,2024-12-31T15:54:30.633,2025-02-09T09:39:07.697,
Reservation,Reserve Court: Singles,Court Fees (6002),10.0,10.0,0.0,6151764,,DROP IN (FREE Membership - $10 When You Come),2025-01-01T13:00:00,2025-01-01T14:00:00,Court #1,Credit Card,Fee,46481203,2024-12-31T16:05:11.807,2025-02-09T09:39:19.577,
Reservation,Reserve Court: Singles,Court Fees (6002),40.0,40.0,0.0,5280646,,DROP IN (FREE Membership - $10 When You Come),2025-01-01T14:00:00,2025-01-01T16:00:00,Court #1,Credit Card,Fee,46482629,2024-12-31T16:18:10.28,2025-02-09T09:15:54.617,
Reservation,Reserve Court: Singles,Court Fees (6002),40.0,40.0,0.0,4218801,1162746.0,DROP IN (FREE Membership - $10 When You Come),2025-01-01T14:00:00,2025-01-01T16:00:00,Court #1,Credit Card,Fee,46482630,2024-12-31T16:18:10.3,2025-02-09T09:00:06.403,
Event Registration,Intro to Pickleball - Intro to Pickleball,Organized Play Fees (6004),10.0,10.0,0.0,6151975,,DROP IN (FREE Membership - $10 When You Come),2025-01-04T11:00:00,2025-01-04T12:00:00,Court #1,Credit Card,Fee,46484172,2024-12-31T16:33:50.357,2025-02-09T09:39:24.673,
Event Registration,Advanced Beginner - Advanced Beginner Open Play,Organized Play Fees (6004),27.0,27.0,0.0,4449926,1993893.0,(MONTHLY) Bread & Butter - ($25 + Tax),2025-01-04T11:00:00,2025-01-04T13:00:00,"Court #7, Court #8",Credit Card,Fee,46484258,2024-12-31T16:34:48.417,2025-02-22T19:20:03.33,
Reservation,Reserve Court: Doubles,Court Fees (6002),10.0,10.0,0.0,5948770,1525383.0,DROP IN (FREE Membership - $10 When You Come),2025-01-01T14:00:00,2025-01-01T15:00:00,Court #4,Credit Card,Fee,46485504,2024-12-31T16:47:34.88,2025-02-09T09:27:51.417,
Reservation,Reserve Court: Doubles,Court Fees (6002),10.0,10.0,0.0,5948764,1525383.0,DROP IN (FREE Membership - $10 When You Come),2025-01-01T14:00:00,2025-01-01T15:00:00,Court #4,Credit Card,Fee,46485505,2024-12-31T16:47:34.913,2025-02-09T09:27:51.417,
Reservation,Reserve Court: Doubles,Court Fees (6002),10.0,10.0,0.0,5887270,1525383.0,(MONTHLY) Bread & Butter - ($25 + Tax),2025-01-01T14:00:00,2025-01-01T15:00:00,Court #4,Credit Card,Fee,46485506,2024-12-31T16:47:34.953,2025-02-09T09:27:51.417,
Event Registration, High Intermediate - Open Play High Intermediate 3.5+,Organized Play Fees (6004),17.0,17.0,0.0,5406581,,Bread & Butter Annual ($270 + Tax),2025-01-02T19:00:00,2025-01-02T21:00:00,Court #8,Credit Card,Fee,46494578,2024-12-31T18:11:21.68,2025-02-09T09:17:05.21,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,4438305,,DROP IN (FREE Membership - $10 When You Come),2025-01-01T14:00:00,2025-01-01T16:00:00,"Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,46494692,2024-12-31T18:12:40.73,2025-02-09T09:07:15.55,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,3730379,,The Founders,2025-01-05T13:00:00,2025-01-05T15:00:00,"Court #3, Court #4, Court #5, Court #6",Credit Card,Fee,46496377,2024-12-31T18:29:12.93,2025-02-09T08:56:39.66,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,4435577,,(MONTHLY) Bread & Butter - ($25 + Tax),2025-01-05T13:00:00,2025-01-05T15:00:00,"Court #3, Court #4, Court #5, Court #6",Credit Card,Fee,46496437,2024-12-31T18:30:01.033,2025-02-09T09:07:10.61,
Reservation,Reserve Court: Doubles,Court Fees (6002),70.0,70.0,0.0,6152851,,DROP IN (FREE Membership - $10 When You Come),2025-01-01T16:00:00,2025-01-01T17:00:00,Court #1,Credit Card,Fee,46498906,2024-12-31T18:53:49.407,2025-02-09T09:39:35.64,
Event Registration,Advanced - Open Play Advanced 4.0,Organized Play Fees (6004),17.0,17.0,0.0,3653736,987878.0,The Founders,2025-01-04T07:00:00,2025-01-04T09:00:00,"Court #3, Court #4, Court #5, Court #6",Credit Card,Fee,46501176,2024-12-31T19:21:45.147,2025-02-09T09:03:33,
Event Registration,Advanced - Open Play Advanced 4.0,Organized Play Fees (6004),5.0,5.0,0.0,4257437,,Basic Membership w. Payment Plan,2025-01-01T18:00:00,2025-01-01T20:00:00,"Court #1, Court #2",Credit Card,Fee,46505085,2024-12-31T20:25:08.243,2025-02-09T09:02:30.73,
Event Registration,Intermediate - Open Play Intermediate 3.0-3.5,Organized Play Fees (6004),17.0,17.0,0.0,4262713,986948.0,DROP IN (FREE Membership - $10 When You Come),2025-01-07T13:00:00,2025-01-07T15:00:00,"Court #3, Court #4, Court #5",Credit Card,Fee,46505654,2024-12-31T20:38:32.823,2025-02-09T09:03:06.897,
Reservation,Reserve Court: Doubles,Court Fees (6002),10.0,10.0,0.0,5829057,,DROP IN (FREE Membership - $10 When You Come),2025-01-01T12:00:00,2025-01-01T13:00:00,Court #3,Credit Card,Fee,46505804,2024-12-31T20:42:42.627,2025-02-09T09:24:57.127,
